capture_id,capture_path,capture_classification,capture_confidence,source_realm,source_basis,subject_scope,subject_kind,subject_identity,related_identity,subject_name,monster_data,levels,evidence_kind,observation_count,first_utc,last_utc,numeric_min,numeric_max,observed_values_json,source_artifact,source_schema,runtime_references,test_references,generator_references,generated_references,documentation_references,evidence_status,issues
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AAE9),,,,14,enemy_state,45,2026-07-10T02:37:12.3682996Z,2026-07-10T02:37:56.6744112Z,,,"{""observations"":[{""count"":1,""value"":{""current_health"":360,""event_type"":""population"",""max_health"":360}},{""count"":44,""value"":{""current_health"":360,""event_type"":""survey"",""max_health"":360}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AAEB),,,,14,enemy_state,45,2026-07-10T02:37:12.3682996Z,2026-07-10T02:37:56.6744112Z,,,"{""observations"":[{""count"":1,""value"":{""current_health"":360,""event_type"":""population"",""max_health"":360}},{""count"":44,""value"":{""current_health"":360,""event_type"":""survey"",""max_health"":360}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AE99),(SimpleChar:7953AFDD),Killer,,,combat_as_source,6,2026-07-10T02:37:25.3348240Z,2026-07-10T02:37:58.2149685Z,44,59,"{""numeric_histogram"":[{""count"":2,""value"":""44""},{""count"":1,""value"":""54""},{""count"":1,""value"":""56""},{""count"":1,""value"":""59""}],""observations"":[{""count"":2,""value"":{""amount"":44,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":54,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":56,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":59,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AE99),(SimpleChar:7953AFDD),Killer,,,combat_as_target,5,2026-07-10T02:37:31.8686137Z,2026-07-10T02:37:55.4586192Z,21,25,"{""numeric_histogram"":[{""count"":1,""value"":""21""},{""count"":1,""value"":""25""}],""observations"":[{""count"":1,""value"":{""amount"":21,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":25,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":3,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AE99),,Killer,,,movement_path,1,2026-07-10T02:37:25.5588236Z,2026-07-10T02:37:25.5588236Z,,,"{""observations"":[{""count"":1,""value"":{""follow_kind"":""NpcPath"",""message_type"":""FollowTarget"",""path_count"":2}}]}",movement-packets.csv,csv:b1542ed27358f48b,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AE99),(None:00000000),Killer,,,movement_path,1,2026-07-10T02:37:25.5518230Z,2026-07-10T02:37:25.5518230Z,,,"{""observations"":[{""count"":1,""value"":{""follow_kind"":""Target"",""message_type"":""FollowTarget""}}]}",movement-packets.csv,csv:b1542ed27358f48b,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AF95),,,,15,enemy_state,45,2026-07-10T02:37:12.3682996Z,2026-07-10T02:37:56.6744112Z,,,"{""observations"":[{""count"":1,""value"":{""current_health"":393,""event_type"":""population"",""max_health"":393}},{""count"":44,""value"":{""current_health"":393,""event_type"":""survey"",""max_health"":393}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFB8),,,,14,enemy_state,45,2026-07-10T02:37:12.3682996Z,2026-07-10T02:37:56.6744112Z,,,"{""observations"":[{""count"":1,""value"":{""current_health"":360,""event_type"":""population"",""max_health"":360}},{""count"":44,""value"":{""current_health"":360,""event_type"":""survey"",""max_health"":360}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFBC),,Workman Striker,,16,combat_as_source,7,2026-07-10T02:37:25.7688215Z,2026-07-10T02:37:54.8516825Z,17,42,"{""numeric_histogram"":[{""count"":1,""value"":""17""},{""count"":1,""value"":""18""},{""count"":1,""value"":""19""},{""count"":2,""value"":""20""},{""count"":1,""value"":""42""}],""observations"":[{""count"":1,""value"":{""amount"":17,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""amount"":18,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""amount"":19,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":2,""value"":{""amount"":20,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""amount"":42,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""local-player""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFBC),,Workman Striker,,16,enemy_state,48,2026-07-10T02:37:12.3682996Z,2026-07-10T02:37:56.6744112Z,,,"{""observations"":[{""count"":2,""value"":{""current_health"":426,""event_type"":""focus"",""max_health"":426}},{""count"":1,""value"":{""current_health"":426,""event_type"":""population"",""max_health"":426}},{""count"":44,""value"":{""current_health"":426,""event_type"":""survey"",""max_health"":426}},{""count"":1,""value"":{""current_health"":426,""event_type"":""update"",""max_health"":426}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFBC),,Workman Striker,,16,movement,3,2026-07-10T02:37:26.0033294Z,2026-07-10T02:37:46.7899105Z,,,"{""observations"":[{""count"":1,""value"":{""message_type"":""FollowTarget"",""move_type"":""follow-target""}},{""count"":2,""value"":{""message_type"":""SetPos""}}]}",enemy-movement.csv,csv:6ee3ebc50bb174cc,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFBC),,Workman Striker,,16,movement_path,3,2026-07-10T02:37:26.0023297Z,2026-07-10T02:37:46.7899105Z,,,"{""observations"":[{""count"":1,""value"":{""follow_kind"":""NpcPath"",""message_type"":""FollowTarget"",""path_count"":2}},{""count"":2,""value"":{""message_type"":""SetPos""}}]}",movement-packets.csv,csv:b1542ed27358f48b,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDA),,Architect Striker,,15,combat_as_source,6,2026-07-10T02:37:26.0033294Z,2026-07-10T02:37:56.0179072Z,14,38,"{""numeric_histogram"":[{""count"":1,""value"":""14""},{""count"":1,""value"":""16""},{""count"":2,""value"":""17""},{""count"":1,""value"":""38""}],""observations"":[{""count"":1,""value"":{""amount"":14,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""amount"":16,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":2,""value"":{""amount"":17,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""amount"":38,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""local-player""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDA),,Architect Striker,,15,enemy_state,48,2026-07-10T02:37:12.3682996Z,2026-07-10T02:37:56.6744112Z,,,"{""observations"":[{""count"":2,""value"":{""current_health"":393,""event_type"":""focus"",""max_health"":393}},{""count"":1,""value"":{""current_health"":393,""event_type"":""population"",""max_health"":393}},{""count"":44,""value"":{""current_health"":393,""event_type"":""survey"",""max_health"":393}},{""count"":1,""value"":{""current_health"":393,""event_type"":""update"",""max_health"":393}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDA),,Architect Striker,,15,movement,3,2026-07-10T02:37:26.2693498Z,2026-07-10T02:37:47.2384392Z,,,"{""observations"":[{""count"":1,""value"":{""message_type"":""FollowTarget"",""move_type"":""follow-target""}},{""count"":2,""value"":{""message_type"":""SetPos""}}]}",enemy-movement.csv,csv:6ee3ebc50bb174cc,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDA),,Architect Striker,,15,movement_path,3,2026-07-10T02:37:26.2693498Z,2026-07-10T02:37:47.2384392Z,,,"{""observations"":[{""count"":1,""value"":{""follow_kind"":""NpcPath"",""message_type"":""FollowTarget"",""path_count"":2}},{""count"":2,""value"":{""message_type"":""SetPos""}}]}",movement-packets.csv,csv:b1542ed27358f48b,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDA),,Architect Striker,,15,stat_update,2,2026-07-10T02:37:56.7344117Z,2026-07-10T02:37:57.4409435Z,,,"{""observations"":[{""count"":2,""value"":{""message_type"":""Stat"",""stat"":""CurrentNano"",""stat_id"":214,""value"":376}}]}",enemy-stat-updates.csv,csv:e8762e9590f6c674,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDD),,Workman Striker,,16,combat_as_source,15,2026-07-10T02:37:25.7688215Z,2026-07-10T02:37:57.9819438Z,16,19,"{""numeric_histogram"":[{""count"":2,""value"":""16""},{""count"":1,""value"":""18""},{""count"":2,""value"":""19""}],""observations"":[{""count"":2,""value"":{""amount"":16,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":1,""value"":{""amount"":18,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":2,""value"":{""amount"":19,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":4,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""local-player""}},{""count"":6,""value"":{""message_type"":""StopFight"",""source_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDD),(SimpleChar:7953AE99),Workman Striker,,16,combat_as_source,5,2026-07-10T02:37:31.8686137Z,2026-07-10T02:37:55.4586192Z,21,25,"{""numeric_histogram"":[{""count"":1,""value"":""21""},{""count"":1,""value"":""25""}],""observations"":[{""count"":1,""value"":{""amount"":21,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":25,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":3,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDD),,Workman Striker,,16,combat_as_target,21,2026-07-10T02:37:24.4013026Z,2026-07-10T02:37:57.8509434Z,6,21,"{""numeric_histogram"":[{""count"":1,""value"":""6""},{""count"":1,""value"":""9""},{""count"":1,""value"":""10""},{""count"":1,""value"":""11""},{""count"":1,""value"":""14""},{""count"":1,""value"":""18""},{""count"":1,""value"":""21""}],""observations"":[{""count"":1,""value"":{""action"":""InfoRequest"",""message_type"":""CharacterAction"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":10,""message_type"":""AttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":11,""message_type"":""AttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":14,""message_type"":""AttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":18,""message_type"":""AttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":21,""message_type"":""AttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":6,""message_type"":""AttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":9,""message_type"":""SpecialAttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":2,""value"":{""message_type"":""Attack"",""source_role"":""local-player"",""target_role"":""enemy""}},{""count"":11,""value"":{""message_type"":""MissedAttackInfo"",""source_role"":""local-player"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDD),(SimpleChar:7953AE99),Workman Striker,,16,combat_as_target,6,2026-07-10T02:37:25.3348240Z,2026-07-10T02:37:58.2149685Z,44,59,"{""numeric_histogram"":[{""count"":2,""value"":""44""},{""count"":1,""value"":""54""},{""count"":1,""value"":""56""},{""count"":1,""value"":""59""}],""observations"":[{""count"":2,""value"":{""amount"":44,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":54,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":56,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""amount"":59,""message_type"":""AttackInfo"",""source_role"":""enemy"",""target_role"":""enemy""}},{""count"":1,""value"":{""message_type"":""Attack"",""source_role"":""enemy"",""target_role"":""enemy""}}]}",enemy-combat.csv,csv:4ce0c11bc74f6d2d,,,,,,observed,
20260709-213711,tools-temp/AOSharpLiveCapture/bin/Debug/captures/20260709-213711,SUBWAY,confirmed,official_live,mapped-official-runtime;capture=1187842;runtime=1187842,subway_session,enemy,(SimpleChar:7953AFDD),,Workman Striker,,16,enemy_state,103,2026-07-10T02:37:12.3682996Z,2026-07-10T02:37:57.4409435Z,,,"{""observations"":[{""count"":6,""value"":{""current_health"":124,""event_type"":""survey"",""max_health"":426}},{""count"":9,""value"":{""current_health"":124,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":130,""event_type"":""damage"",""max_health"":426}},{""count"":2,""value"":{""current_health"":130,""event_type"":""survey"",""max_health"":426}},{""count"":2,""value"":{""current_health"":130,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":189,""event_type"":""damage"",""max_health"":426}},{""count"":8,""value"":{""current_health"":189,""event_type"":""survey"",""max_health"":426}},{""count"":13,""value"":{""current_health"":189,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":203,""event_type"":""damage"",""max_health"":426}},{""count"":1,""value"":{""current_health"":203,""event_type"":""survey"",""max_health"":426}},{""count"":1,""value"":{""current_health"":259,""event_type"":""damage"",""max_health"":426}},{""count"":1,""value"":{""current_health"":259,""event_type"":""survey"",""max_health"":426}},{""count"":2,""value"":{""current_health"":259,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":270,""event_type"":""damage"",""max_health"":426}},{""count"":2,""value"":{""current_health"":270,""event_type"":""survey"",""max_health"":426}},{""count"":1,""value"":{""current_health"":270,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":314,""event_type"":""damage"",""max_health"":426}},{""count"":2,""value"":{""current_health"":314,""event_type"":""survey"",""max_health"":426}},{""count"":4,""value"":{""current_health"":314,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":324,""event_type"":""damage"",""max_health"":426}},{""count"":3,""value"":{""current_health"":324,""event_type"":""survey"",""max_health"":426}},{""count"":4,""value"":{""current_health"":324,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":378,""event_type"":""damage"",""max_health"":426}},{""count"":4,""value"":{""current_health"":378,""event_type"":""survey"",""max_health"":426}},{""count"":4,""value"":{""current_health"":378,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":399,""event_type"":""damage"",""max_health"":426}},{""count"":2,""value"":{""current_health"":399,""event_type"":""survey"",""max_health"":426}},{""count"":2,""value"":{""current_health"":399,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":417,""event_type"":""damage"",""max_health"":426}},{""count"":1,""value"":{""current_health"":417,""event_type"":""update"",""max_health"":426}},{""count"":1,""value"":{""current_health"":426,""event_type"":""damage"",""max_health"":426}},{""count"":2,""value"":{""current_health"":426,""event_type"":""focus"",""max_health"":426}},{""count"":1,""value"":{""current_health"":426,""event_type"":""population"",""max_health"":426}},{""count"":13,""value"":{""current_health"":426,""event_type"":""survey"",""max_health"":426}},{""count"":3,""value"":{""current_health"":426,""event_type"":""update"",""max_health"":426}}]}",enemy-state.csv,csv:b8c96b69c97e26f6,,,,,,observed,
