ObservationId,CaptureId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
20260721-Rox-robots:m00224,20260721-Rox-robots,1,2026-07-21T19:55:23.0427951Z,411,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10449,52.2449989,783.940369,0.2468478,2
20260721-Rox-robots:m00226,20260721-Rox-robots,1,2026-07-21T19:55:23.2896429Z,418,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.251847,2
20260721-Rox-robots:m00228,20260721-Rox-robots,1,2026-07-21T19:55:23.5414899Z,422,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2048735,2
20260721-Rox-robots:m00230,20260721-Rox-robots,1,2026-07-21T19:55:23.7463634Z,425,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2018742,2
20260721-Rox-robots:m00232,20260721-Rox-robots,1,2026-07-21T19:55:23.9482376Z,428,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.06006,52.2449989,783.762756,0.1923032,2
20260721-Rox-robots:m00234,20260721-Rox-robots,1,2026-07-21T19:55:24.1405408Z,430,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.4057508,2
20260721-Rox-robots:m00236,20260721-Rox-robots,1,2026-07-21T19:55:24.5462916Z,442,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.04028,52.2449989,784.1073,0,2
20260721-Rox-robots:m00237,20260721-Rox-robots,1,2026-07-21T19:55:24.5462916Z,445,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.04834,52.2449989,784.096619,0.2428486,2
20260721-Rox-robots:m00240,20260721-Rox-robots,1,2026-07-21T19:55:24.7891402Z,447,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2088716,2
20260721-Rox-robots:m00242,20260721-Rox-robots,1,2026-07-21T19:55:24.9980118Z,451,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.0481,52.2449989,783.744934,0.1998763,2
20260721-Rox-robots:m00244,20260721-Rox-robots,1,2026-07-21T19:55:25.1978881Z,455,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.104,52.2449989,783.895081,0.2028766,2
20260721-Rox-robots:m00247,20260721-Rox-robots,1,2026-07-21T19:55:25.4007647Z,461,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2368542,2
20260721-Rox-robots:m00250,20260721-Rox-robots,1,2026-07-21T19:55:25.6376189Z,464,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2048722,2
20260721-Rox-robots:m00254,20260721-Rox-robots,1,2026-07-21T19:55:25.8424911Z,468,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.4147445,2
20260721-Rox-robots:m00257,20260721-Rox-robots,1,2026-07-21T19:55:26.2572356Z,476,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2018758,2
20260721-Rox-robots:m00262,20260721-Rox-robots,1,2026-07-21T19:55:26.4591114Z,486,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2598404,2
20260721-Rox-robots:m00267,20260721-Rox-robots,1,2026-07-21T19:55:26.7189518Z,493,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08203,52.2449989,783.805481,0.0009993,2
20260721-Rox-robots:m00272,20260721-Rox-robots,1,2026-07-21T19:55:26.7199511Z,497,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1908804,2
20260721-Rox-robots:m00274,20260721-Rox-robots,1,2026-07-21T19:55:26.9108315Z,501,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.418744,2
20260721-Rox-robots:m00277,20260721-Rox-robots,1,2026-07-21T19:55:27.3295755Z,507,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05884,52.2449989,784.081177,0.2337525,2
20260721-Rox-robots:m00282,20260721-Rox-robots,1,2026-07-21T19:55:27.5633280Z,517,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0,2
20260721-Rox-robots:m00283,20260721-Rox-robots,1,2026-07-21T19:55:27.5633280Z,520,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08154,52.2449989,784.03772,0.249845,2
20260721-Rox-robots:m00287,20260721-Rox-robots,1,2026-07-21T19:55:27.8131730Z,523,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1988786,2
20260721-Rox-robots:m00291,20260721-Rox-robots,1,2026-07-21T19:55:28.0120516Z,528,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10303,52.2449989,783.885254,0.206872,2
20260721-Rox-robots:m00293,20260721-Rox-robots,1,2026-07-21T19:55:28.2189236Z,532,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.0708,52.2449989,783.781616,0.1998768,2
20260721-Rox-robots:m00296,20260721-Rox-robots,1,2026-07-21T19:55:28.4188004Z,538,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.205873,2
20260721-Rox-robots:m00299,20260721-Rox-robots,1,2026-07-21T19:55:28.6246734Z,545,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2038744,2
20260721-Rox-robots:m00303,20260721-Rox-robots,1,2026-07-21T19:55:28.8285478Z,550,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08228,52.2449989,784.035889,0.2988156,2
20260721-Rox-robots:m00306,20260721-Rox-robots,1,2026-07-21T19:55:29.1273634Z,553,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2388527,2
20260721-Rox-robots:m00309,20260721-Rox-robots,1,2026-07-21T19:55:29.3662161Z,559,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08276,52.2449989,784.035034,0.463714,2
20260721-Rox-robots:m00311,20260721-Rox-robots,1,2026-07-21T19:55:29.8299301Z,564,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10522,52.2449989,783.922302,0.2458484,2
20260721-Rox-robots:m00313,20260721-Rox-robots,2,2026-07-21T19:55:30.0757785Z,568,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1918817,2
20260721-Rox-robots:m00317,20260721-Rox-robots,1,2026-07-21T19:55:30.2676602Z,577,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.03662,52.2449989,784.111816,0.2158671,2
20260721-Rox-robots:m00319,20260721-Rox-robots,1,2026-07-21T19:55:30.4835273Z,587,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2108769,2
20260721-Rox-robots:m00321,20260721-Rox-robots,1,2026-07-21T19:55:30.6944042Z,589,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1968714,2
20260721-Rox-robots:m00323,20260721-Rox-robots,1,2026-07-21T19:55:30.8912756Z,592,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2028751,2
20260721-Rox-robots:m00325,20260721-Rox-robots,1,2026-07-21T19:55:31.0941507Z,594,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09888,52.2449989,783.85968,0.2112204,2
20260721-Rox-robots:m00328,20260721-Rox-robots,1,2026-07-21T19:55:31.3053711Z,596,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2028758,2
20260721-Rox-robots:m00329,20260721-Rox-robots,1,2026-07-21T19:55:31.5082469Z,604,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2718314,2
20260721-Rox-robots:m00331,20260721-Rox-robots,1,2026-07-21T19:55:31.7800783Z,607,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1918817,2
20260721-Rox-robots:m00334,20260721-Rox-robots,1,2026-07-21T19:55:31.9719600Z,609,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2198647,2
20260721-Rox-robots:m00336,20260721-Rox-robots,1,2026-07-21T19:55:32.1918247Z,617,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1948816,2
20260721-Rox-robots:m00339,20260721-Rox-robots,1,2026-07-21T19:55:32.3867063Z,619,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.0686,52.2449989,783.777283,0.3038134,2
20260721-Rox-robots:m00344,20260721-Rox-robots,1,2026-07-21T19:55:32.6905197Z,625,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.07935,52.2449989,783.799377,0.1968759,2
20260721-Rox-robots:m00345,20260721-Rox-robots,1,2026-07-21T19:55:32.8873956Z,629,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2150281,2
20260721-Rox-robots:m00350,20260721-Rox-robots,1,2026-07-21T19:55:33.1024237Z,634,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.1001,52.2449989,783.976074,0.1994812,2
20260721-Rox-robots:m00353,20260721-Rox-robots,1,2026-07-21T19:55:33.3019049Z,642,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2018759,2
20260721-Rox-robots:m00356,20260721-Rox-robots,1,2026-07-21T19:55:33.5037808Z,651,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2068726,2
20260721-Rox-robots:m00359,20260721-Rox-robots,1,2026-07-21T19:55:33.7106534Z,655,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09497,52.2449989,783.843262,0.2388528,2
20260721-Rox-robots:m00363,20260721-Rox-robots,1,2026-07-21T19:55:33.9495062Z,659,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2048739,2
20260721-Rox-robots:m00367,20260721-Rox-robots,1,2026-07-21T19:55:34.1543801Z,665,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2108709,2
20260721-Rox-robots:m00369,20260721-Rox-robots,1,2026-07-21T19:55:34.3652510Z,668,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2008748,2
20260721-Rox-robots:m00371,20260721-Rox-robots,1,2026-07-21T19:55:34.5661258Z,676,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.01514,52.2449989,784.135254,0.2018758,2
20260721-Rox-robots:m00374,20260721-Rox-robots,1,2026-07-21T19:55:34.7680016Z,680,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1998779,2
20260721-Rox-robots:m00377,20260721-Rox-robots,1,2026-07-21T19:55:34.9678795Z,683,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08569,52.2449989,784.027588,0.2475495,2
20260721-Rox-robots:m00381,20260721-Rox-robots,1,2026-07-21T19:55:35.2154290Z,689,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10425,52.2449989,783.944763,0.2088711,2
20260721-Rox-robots:m00383,20260721-Rox-robots,1,2026-07-21T19:55:35.4243001Z,695,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.04272,52.2449989,783.737915,0.2114308,2
20260721-Rox-robots:m00386,20260721-Rox-robots,1,2026-07-21T19:55:35.6357309Z,704,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.052,52.2449989,784.09137,0.2218624,2
20260721-Rox-robots:m00389,20260721-Rox-robots,1,2026-07-21T19:55:35.8575933Z,712,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09741,52.2449989,783.988831,0.1908826,2
20260721-Rox-robots:m00392,20260721-Rox-robots,1,2026-07-21T19:55:36.0484759Z,716,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05469,52.2449989,784.087524,0.1968808,2
20260721-Rox-robots:m00395,20260721-Rox-robots,1,2026-07-21T19:55:36.2453567Z,723,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2098688,2
20260721-Rox-robots:m00398,20260721-Rox-robots,1,2026-07-21T19:55:36.4552255Z,731,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1978781,2
20260721-Rox-robots:m00401,20260721-Rox-robots,1,2026-07-21T19:55:36.6531036Z,737,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.467711,2
20260721-Rox-robots:m00404,20260721-Rox-robots,2,2026-07-21T19:55:37.1208146Z,745,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.4227388,2
20260721-Rox-robots:m00408,20260721-Rox-robots,1,2026-07-21T19:55:37.5435534Z,752,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2458484,2
20260721-Rox-robots:m00410,20260721-Rox-robots,2,2026-07-21T19:55:37.7894018Z,756,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1948797,2
20260721-Rox-robots:m00415,20260721-Rox-robots,1,2026-07-21T19:55:37.9842815Z,762,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.07544,52.2449989,784.051514,0.2128694,2
20260721-Rox-robots:m00418,20260721-Rox-robots,1,2026-07-21T19:55:38.1971509Z,765,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2008774,2
20260721-Rox-robots:m00420,20260721-Rox-robots,1,2026-07-21T19:55:38.3980283Z,767,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.229856,2
20260721-Rox-robots:m00422,20260721-Rox-robots,1,2026-07-21T19:55:38.6278843Z,771,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1938807,2
20260721-Rox-robots:m00424,20260721-Rox-robots,1,2026-07-21T19:55:38.8217650Z,773,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.06055,52.2449989,783.76355,0.2528464,2
20260721-Rox-robots:m00426,20260721-Rox-robots,1,2026-07-21T19:55:39.0746114Z,778,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.03296,52.2449989,783.725891,0.2018753,2
20260721-Rox-robots:m00428,20260721-Rox-robots,1,2026-07-21T19:55:39.2764867Z,781,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05444,52.2449989,784.088074,0.1998767,2
20260721-Rox-robots:m00430,20260721-Rox-robots,1,2026-07-21T19:55:39.4763634Z,788,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10083,52.2449989,783.971436,0.2148675,2
20260721-Rox-robots:m00432,20260721-Rox-robots,1,2026-07-21T19:55:39.6912309Z,792,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10498,52.2449989,783.912476,0.2098689,2
20260721-Rox-robots:m00434,20260721-Rox-robots,1,2026-07-21T19:55:39.9010998Z,795,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.07886,52.2449989,784.043701,0.1908827,2
20260721-Rox-robots:m00436,20260721-Rox-robots,1,2026-07-21T19:55:40.0919825Z,798,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2008758,2
20260721-Rox-robots:m00438,20260721-Rox-robots,1,2026-07-21T19:55:40.2928583Z,804,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08032,52.2449989,784.040588,0.2238625,2
20260721-Rox-robots:m00440,20260721-Rox-robots,1,2026-07-21T19:55:40.5167208Z,807,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09155,52.2449989,784.010742,0.3837652,2
20260721-Rox-robots:m00442,20260721-Rox-robots,1,2026-07-21T19:55:40.9004860Z,812,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10132,52.2449989,783.968384,0.0139885,2
20260721-Rox-robots:m00444,20260721-Rox-robots,1,2026-07-21T19:55:40.9144745Z,815,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.02466,52.2449989,783.716492,0.2028746,2
