timestamp,entityId,level,currentHealth,maxHealth,x,y,z,eventType
"2026-06-22T16:27:14.8554349Z","(SimpleChar:78F93473)",1,20,20,65.5008545,14.3682289,93.0431061,"update"
"2026-06-22T16:27:14.8564363Z","(SimpleChar:78F93450)",1,20,20,90.52225,17.30628,114.6431,"update"
"2026-06-22T16:27:14.8564363Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"update"
"2026-06-22T16:27:14.8564363Z","(SimpleChar:78F93472)",1,20,20,114.204941,14.6344948,100.424416,"update"
"2026-06-22T16:27:14.8665877Z","(SimpleChar:78F93450)",1,20,20,90.52225,17.30628,114.6431,"update"
"2026-06-22T16:27:14.8665877Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"update"
"2026-06-22T16:27:14.8665877Z","(SimpleChar:78F93472)",1,20,20,114.204643,14.6344652,100.424408,"update"
"2026-06-22T16:27:15.1253923Z","(SimpleChar:78F93444)",1,20,20,50.1906776,13.7216139,165.737411,"update"
"2026-06-22T16:27:17.0658923Z","(SimpleChar:78F9342B)",1,20,20,67.22128,6.0943,165.002335,"update"
"2026-06-22T16:27:17.2755275Z","(SimpleChar:78F93430)",1,20,20,46.4374733,14.98273,168.403534,"update"
"2026-06-22T16:27:19.7156085Z","(SimpleChar:78F9344B)",1,20,20,76.4937744,9.102252,163.85199,"update"
"2026-06-22T16:27:19.9656450Z","(SimpleChar:78F9344B)",1,20,20,76.4937744,9.102252,163.85199,"update"
"2026-06-22T16:27:21.4054842Z","(SimpleChar:78F9344B)",1,20,20,76.4937744,9.102252,163.85199,"damage"
"2026-06-22T16:27:22.3054976Z","(SimpleChar:78F93444)",1,20,20,50.1906776,13.7216139,165.737411,"update"
"2026-06-22T16:27:22.7760853Z","(SimpleChar:78F93444)",1,20,20,50.1906776,13.7216139,165.737411,"update"
"2026-06-22T16:27:23.2458137Z","(SimpleChar:78F93444)",1,20,20,50.1906776,13.7216139,165.737411,"damage"
"2026-06-22T16:27:23.6255258Z","(SimpleChar:78F93470)",1,20,20,48.2234955,16.426754,80.0136,"update"
"2026-06-22T16:27:23.6255258Z","(SimpleChar:78F93470)",1,20,20,48.22361,16.4266529,80.01335,"update"
"2026-06-22T16:27:23.8449154Z","(SimpleChar:78F93440)",1,20,20,67.9165344,5.31973171,158.8179,"update"
"2026-06-22T16:27:23.9958700Z","(SimpleChar:78F93440)",1,20,20,67.9165344,5.31973171,158.8179,"update"
"2026-06-22T16:27:24.1257003Z","(SimpleChar:78F93470)",1,20,20,48.08738,16.5217915,80.32466,"update"
"2026-06-22T16:27:25.4859440Z","(SimpleChar:78F93440)",1,20,20,67.9165344,5.31973171,158.8179,"damage"
"2026-06-22T16:27:30.3359447Z","(SimpleChar:78F9344A)",1,20,20,102.76046,13.9903469,80.02649,"update"
"2026-06-22T16:27:30.3359447Z","(SimpleChar:78F9344A)",1,20,20,102.76059,13.9903088,80.0262146,"update"
"2026-06-22T16:27:30.3554785Z","(SimpleChar:78F9342B)",1,20,20,67.22128,6.0943,165.002335,"update"
"2026-06-22T16:27:30.4755349Z","(SimpleChar:78F9342B)",1,20,20,67.22128,6.0943,165.002335,"update"
"2026-06-22T16:27:31.1859576Z","(SimpleChar:78F9344A)",1,20,20,102.401588,13.9449062,80.79379,"update"
"2026-06-22T16:27:31.4260930Z","(SimpleChar:78F9344B)",1,20,20,76.4937744,9.102252,163.85199,"despawn"
"2026-06-22T16:27:31.5954309Z","(SimpleChar:78F9342B)",1,20,20,67.22128,6.0943,165.002335,"damage"
"2026-06-22T16:27:32.1951308Z","(SimpleChar:78F9344B)",1,20,20,76.4937744,9.102252,163.85199,"despawn"
"2026-06-22T16:27:32.4455207Z","(SimpleChar:78F93430)",1,20,20,46.4374733,14.98273,168.403534,"update"
"2026-06-22T16:27:32.6764640Z","(SimpleChar:78F93430)",1,20,20,46.4374733,14.98273,168.403534,"update"
"2026-06-22T16:27:32.9558367Z","(SimpleChar:78F93475)",1,20,20,66.20996,16.8534641,177.18483,"spawn"
"2026-06-22T16:27:32.9558367Z","(SimpleChar:78F93475)",1,20,20,66.20996,16.8534641,177.18483,"update"
"2026-06-22T16:27:33.1956720Z","(SimpleChar:78F93475)",1,20,20,66.20996,16.8534641,177.18483,"update"
"2026-06-22T16:27:33.2251974Z","(SimpleChar:78F93444)",1,20,20,50.1906776,13.7216139,165.737411,"despawn"
"2026-06-22T16:27:33.6365846Z","(SimpleChar:78F93430)",1,20,20,46.4374733,14.98273,168.403534,"damage"
"2026-06-22T16:27:34.1959625Z","(SimpleChar:78F93444)",1,20,20,50.1906776,13.7216139,165.737411,"despawn"
"2026-06-22T16:27:34.9756057Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"spawn"
"2026-06-22T16:27:34.9756057Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"update"
"2026-06-22T16:27:35.2052827Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"update"
"2026-06-22T16:27:35.3555471Z","(SimpleChar:78F93440)",1,20,20,67.9165344,5.31973171,158.8179,"despawn"
"2026-06-22T16:27:36.2056194Z","(SimpleChar:78F93440)",1,20,20,67.9165344,5.31973171,158.8179,"despawn"
"2026-06-22T16:27:36.9956572Z","(SimpleChar:78F93477)",1,20,20,65.1379547,16.3928089,177.558136,"spawn"
"2026-06-22T16:27:36.9956572Z","(SimpleChar:78F93477)",1,20,20,65.1379547,16.3928089,177.558136,"update"
"2026-06-22T16:27:37.2154448Z","(SimpleChar:78F93477)",1,20,20,65.1379547,16.3928089,177.558136,"update"
"2026-06-22T16:27:41.7054976Z","(SimpleChar:78F9342B)",1,20,20,67.22128,6.0943,165.002335,"despawn"
"2026-06-22T16:27:42.2255600Z","(SimpleChar:78F9342B)",1,20,20,67.22128,6.0943,165.002335,"despawn"
"2026-06-22T16:27:43.1659979Z","(SimpleChar:78F93478)",1,20,20,95.69839,13.24299,129.062134,"spawn"
"2026-06-22T16:27:43.1659979Z","(SimpleChar:78F93478)",1,20,20,95.69839,13.24299,129.062134,"update"
"2026-06-22T16:27:43.2362828Z","(SimpleChar:78F93478)",1,20,20,95.69839,13.24299,129.062134,"update"
"2026-06-22T16:27:43.7663441Z","(SimpleChar:78F93430)",1,20,20,46.4374733,14.98273,168.403534,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93473)",1,20,20,65.5008545,14.3682289,93.0431061,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93470)",1,20,20,48.08738,16.5217915,80.32466,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93450)",1,20,20,90.52225,17.30628,114.6431,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93472)",1,20,20,114.204643,14.6344652,100.424408,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F9344A)",1,20,20,102.401588,13.9449062,80.79379,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"update"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93470)",1,20,20,42.9065666,17.44835,92.70138,"update"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93450)",1,20,20,102.748108,13.614501,107.662926,"update"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"update"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93472)",1,20,20,116.291557,15.3729582,102.111519,"update"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F9344A)",1,20,20,84.9460754,14.35101,85.7328949,"update"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93470)",1,20,20,42.9065666,17.44835,92.70138,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93450)",1,20,20,102.748108,13.614501,107.662926,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F93472)",1,20,20,116.291557,15.3729582,102.111519,"despawn"
"2026-06-22T16:27:44.0063338Z","(SimpleChar:78F9344A)",1,20,20,84.9460754,14.35101,85.7328949,"despawn"
"2026-06-22T16:27:44.0254687Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"update"
"2026-06-22T16:27:44.0360324Z","(SimpleChar:78F93470)",1,20,20,42.90683,17.4484863,92.70123,"update"
"2026-06-22T16:27:44.0360324Z","(SimpleChar:78F93450)",1,20,20,102.748108,13.614501,107.662926,"update"
"2026-06-22T16:27:44.0360324Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"update"
"2026-06-22T16:27:44.0360324Z","(SimpleChar:78F93472)",1,20,20,116.291557,15.3729582,102.111519,"update"
"2026-06-22T16:27:44.0360324Z","(SimpleChar:78F9344A)",1,20,20,84.94583,14.3509235,85.73295,"update"
"2026-06-22T16:27:44.2358356Z","(SimpleChar:78F93430)",1,20,20,46.4374733,14.98273,168.403534,"despawn"
"2026-06-22T16:27:45.0361113Z","(SimpleChar:78F93479)",1,20,20,97.5344,13.52488,130.469635,"spawn"
"2026-06-22T16:27:45.0361113Z","(SimpleChar:78F93479)",1,20,20,97.5344,13.52488,130.469635,"update"
"2026-06-22T16:27:45.0461283Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"update"
"2026-06-22T16:27:45.1667038Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"update"
"2026-06-22T16:27:45.2362855Z","(SimpleChar:78F93479)",1,20,20,97.5344,13.52488,130.469635,"update"
"2026-06-22T16:27:45.3063852Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"update"
"2026-06-22T16:27:45.3063852Z","(SimpleChar:78F93470)",1,20,20,44.61602,18.2422123,91.6980438,"update"
"2026-06-22T16:27:45.3063852Z","(SimpleChar:78F93450)",1,20,20,101.251228,13.6482859,107.373169,"update"
"2026-06-22T16:27:45.3063852Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"update"
"2026-06-22T16:27:45.3063852Z","(SimpleChar:78F93472)",1,20,20,116.291557,15.3729582,102.111519,"update"
"2026-06-22T16:27:45.3063852Z","(SimpleChar:78F9344A)",1,20,20,83.28003,13.7658033,86.1389542,"update"
"2026-06-22T16:27:45.7862213Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"update"
"2026-06-22T16:27:45.7862213Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"update"
"2026-06-22T16:27:45.7862213Z","(SimpleChar:78F93449)",3,70,70,145.287018,14.5354748,161.022659,"update"
"2026-06-22T16:27:45.7964197Z","(SimpleChar:78F93449)",3,70,70,145.287018,14.5354748,161.022659,"update"
"2026-06-22T16:27:46.1960272Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"damage"
"2026-06-22T16:27:46.2461818Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"update"
"2026-06-22T16:27:46.2461818Z","(SimpleChar:78F93449)",3,70,70,145.287018,14.5354748,161.022659,"update"
"2026-06-22T16:27:50.8054435Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"despawn"
"2026-06-22T16:27:50.8054435Z","(SimpleChar:78F93470)",1,20,20,44.61602,18.2422123,91.6980438,"despawn"
"2026-06-22T16:27:50.8054435Z","(SimpleChar:78F9344A)",1,20,20,83.28003,13.7658033,86.1389542,"despawn"
"2026-06-22T16:27:50.8054435Z","(SimpleChar:78F93450)",1,20,20,101.251228,13.6482859,107.373169,"despawn"
"2026-06-22T16:27:50.8054435Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"despawn"
"2026-06-22T16:27:50.8054435Z","(SimpleChar:78F93472)",1,20,20,116.291557,15.3729582,102.111519,"despawn"
"2026-06-22T16:27:50.9165873Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"update"
"2026-06-22T16:27:50.9165873Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"update"
"2026-06-22T16:27:50.9165873Z","(SimpleChar:78F93470)",1,20,20,48.98501,19.429142,89.1664,"update"
"2026-06-22T16:27:50.9165873Z","(SimpleChar:78F9344A)",1,20,20,75.65853,12.8108206,85.84363,"update"
"2026-06-22T16:27:50.9165873Z","(SimpleChar:78F93450)",1,20,20,99.02062,14.6755886,106.864624,"update"
"2026-06-22T16:27:50.9165873Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"update"
"2026-06-22T16:27:50.9165873Z","(SimpleChar:78F93472)",1,20,20,116.577896,14.9566345,98.99475,"update"
"2026-06-22T16:27:50.9175854Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"despawn"
"2026-06-22T16:27:50.9175854Z","(SimpleChar:78F93470)",1,20,20,48.98501,19.429142,89.1664,"despawn"
"2026-06-22T16:27:50.9175854Z","(SimpleChar:78F9344A)",1,20,20,75.65853,12.8108206,85.84363,"despawn"
"2026-06-22T16:27:50.9175854Z","(SimpleChar:78F93450)",1,20,20,99.02062,14.6755886,106.864624,"despawn"
"2026-06-22T16:27:50.9175854Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"despawn"
"2026-06-22T16:27:50.9175854Z","(SimpleChar:78F93472)",1,20,20,116.577896,14.9566345,98.99475,"despawn"
"2026-06-22T16:27:50.9260949Z","(SimpleChar:78F93470)",1,20,20,48.98501,19.429142,89.1664,"update"
"2026-06-22T16:27:50.9270946Z","(SimpleChar:78F9344A)",1,20,20,75.65853,12.7582741,85.84363,"update"
"2026-06-22T16:27:50.9270946Z","(SimpleChar:78F93450)",1,20,20,99.02062,14.6231651,106.864624,"update"
"2026-06-22T16:27:50.9270946Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"update"
"2026-06-22T16:27:50.9270946Z","(SimpleChar:78F93472)",1,20,20,116.577896,14.9306335,98.99475,"update"
"2026-06-22T16:27:51.2760056Z","(SimpleChar:78F93450)",1,20,20,99.02062,14.6231651,106.864624,"despawn"
"2026-06-22T16:27:51.2760056Z","(SimpleChar:78F93470)",1,20,20,48.98501,19.429142,89.1664,"despawn"
"2026-06-22T16:27:51.2760056Z","(SimpleChar:78F93473)",1,20,20,46.4325027,14.3739853,103.416328,"despawn"
"2026-06-22T16:27:51.2760056Z","(SimpleChar:78F93472)",1,20,20,116.577896,14.9306335,98.99475,"despawn"
"2026-06-22T16:27:51.2760056Z","(SimpleChar:78F9346F)",1,20,20,101.372269,13.7772093,109.675766,"despawn"
"2026-06-22T16:27:51.2760056Z","(SimpleChar:78F9344A)",1,20,20,75.65853,12.7582741,85.84363,"despawn"
"2026-06-22T16:27:56.3857893Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"despawn"
"2026-06-22T16:27:57.3156839Z","(SimpleChar:78F93476)",1,20,20,87.4602,9.327887,156.677475,"despawn"
"2026-06-22T16:27:57.5060436Z","(SimpleChar:78F9347A)",1,20,20,86.4529343,12.3770809,178.658875,"spawn"
"2026-06-22T16:27:57.5060436Z","(SimpleChar:78F9347A)",1,20,20,86.4529343,12.3770809,178.658875,"update"
"2026-06-22T16:27:58.3255980Z","(SimpleChar:78F9347A)",1,20,20,86.4529343,12.3770809,178.658875,"update"
"2026-06-22T16:27:59.3057114Z","(SimpleChar:78F93441)",4,93,93,177.392456,14.4316359,129.810791,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93448)",1,20,20,46.0307655,14.01,142.562378,"despawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F9343C)",1,20,20,63.52072,8.703129,154.713974,"despawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93438)",1,20,20,54.57676,14.0479755,177.435822,"despawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93475)",1,20,20,66.20996,16.8534641,177.18483,"despawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93477)",1,20,20,65.1379547,16.3928089,177.558136,"despawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93441)",4,93,93,177.392456,14.4316359,129.810791,"update"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93445)",3,70,70,174.334076,13.9473457,131.431686,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93435)",2,48,48,172.934082,14.2591181,134.7827,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F9344C)",3,70,70,171.887634,14.0381317,137.313873,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93439)",3,70,70,174.499268,13.9504166,152.62413,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F9344E)",4,93,93,168.303192,14.03753,138.102768,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F93431)",3,70,70,179.88797,16.382616,130.54184,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"spawn"
"2026-06-22T16:27:59.3067127Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"spawn"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F93445)",3,70,70,174.334076,13.9473457,131.431686,"update"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F93435)",2,48,48,172.934082,14.2591181,134.7827,"update"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F9344C)",3,70,70,171.887634,14.0381317,137.313873,"update"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F93439)",3,70,70,174.499268,13.9504166,152.62413,"update"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F9344E)",4,93,93,168.303192,14.03753,138.102768,"update"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F93431)",3,70,70,179.88797,16.382616,130.54184,"update"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"update"
"2026-06-22T16:27:59.3181471Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"update"
"2026-06-22T16:27:59.3256548Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"update"
"2026-06-22T16:27:59.3256548Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"update"
"2026-06-22T16:27:59.3256548Z","(SimpleChar:78F93431)",3,70,70,179.88797,16.382616,130.54184,"update"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F9344E)",4,93,93,168.303192,14.03753,138.102768,"update"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93439)",3,70,70,174.499268,13.9504166,152.62413,"update"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F9344C)",3,70,70,171.887634,14.0381317,137.313873,"update"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93435)",2,48,48,172.934082,14.2591181,134.7827,"update"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93445)",3,70,70,174.334076,13.9473457,131.431686,"update"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93441)",4,93,93,177.392456,14.4316359,129.810791,"update"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93477)",1,20,20,65.1379547,16.3928089,177.558136,"despawn"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93448)",1,20,20,46.0307655,14.01,142.562378,"despawn"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F9343C)",1,20,20,63.52072,8.703129,154.713974,"despawn"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93475)",1,20,20,66.20996,16.8534641,177.18483,"despawn"
"2026-06-22T16:27:59.3266576Z","(SimpleChar:78F93438)",1,20,20,54.57676,14.0479755,177.435822,"despawn"
"2026-06-22T16:27:59.3862359Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"update"
"2026-06-22T16:27:59.4959385Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"update"
"2026-06-22T16:28:00.6863440Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"damage"
"2026-06-22T16:28:04.4362632Z","(SimpleChar:78F93475)",1,20,20,80.0008545,14.8727627,187.769333,"update"
"2026-06-22T16:28:04.4362632Z","(SimpleChar:78F93475)",1,20,20,80.00056,14.8728762,187.769363,"update"
"2026-06-22T16:28:05.3666106Z","(SimpleChar:78F93475)",1,20,20,81.2520752,14.6687632,187.510681,"update"
"2026-06-22T16:28:08.2860571Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"update"
"2026-06-22T16:28:08.5167613Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"update"
"2026-06-22T16:28:08.5167613Z","(SimpleChar:78F93474)",1,20,20,105.8986,16.5669918,158.977112,"despawn"
"2026-06-22T16:28:08.5167613Z","(SimpleChar:78F93478)",1,20,20,95.69839,13.24299,129.062134,"despawn"
"2026-06-22T16:28:08.5167613Z","(SimpleChar:78F93479)",1,20,20,97.5344,13.52488,130.469635,"despawn"
"2026-06-22T16:28:08.5167613Z","(SimpleChar:78F9347A)",1,20,20,86.4529343,12.3770809,178.658875,"despawn"
"2026-06-22T16:28:08.5167613Z","(SimpleChar:78F93475)",1,20,20,81.2520752,14.6687632,187.510681,"despawn"
"2026-06-22T16:28:09.3859504Z","(SimpleChar:78F93474)",1,20,20,105.8986,16.5669918,158.977112,"despawn"
"2026-06-22T16:28:09.3859504Z","(SimpleChar:78F9347A)",1,20,20,86.4529343,12.3770809,178.658875,"despawn"
"2026-06-22T16:28:09.3859504Z","(SimpleChar:78F93478)",1,20,20,95.69839,13.24299,129.062134,"despawn"
"2026-06-22T16:28:09.3859504Z","(SimpleChar:78F93475)",1,20,20,81.2520752,14.6687632,187.510681,"despawn"
"2026-06-22T16:28:09.3859504Z","(SimpleChar:78F93479)",1,20,20,97.5344,13.52488,130.469635,"despawn"
"2026-06-22T16:28:09.7666914Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"damage"
"2026-06-22T16:28:10.8659996Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"despawn"
"2026-06-22T16:28:11.2058413Z","(SimpleChar:78F9347B)",4,93,93,152.446274,15.1682014,126.463394,"spawn"
"2026-06-22T16:28:11.2068423Z","(SimpleChar:78F9347B)",4,93,93,152.446274,15.1682014,126.463394,"update"
"2026-06-22T16:28:11.3961698Z","(SimpleChar:78F9347B)",4,93,93,152.446274,15.1682014,126.463394,"update"
"2026-06-22T16:28:11.3961698Z","(SimpleChar:78F9343D)",3,70,70,138.614288,14.6358547,164.899017,"despawn"
"2026-06-22T16:28:19.2563663Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"update"
"2026-06-22T16:28:19.6667571Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"update"
"2026-06-22T16:28:19.8763932Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"despawn"
"2026-06-22T16:28:20.4458768Z","(SimpleChar:78F9342C)",2,48,48,166.628723,13.9723969,186.1961,"despawn"
"2026-06-22T16:28:20.6360139Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"damage"
"2026-06-22T16:28:21.2873299Z","(SimpleChar:78F9347C)",3,70,70,157.90506,15.8903427,183.570816,"spawn"
"2026-06-22T16:28:21.2873299Z","(SimpleChar:78F9347C)",3,70,70,157.90506,15.8903427,183.570816,"update"
"2026-06-22T16:28:21.4460492Z","(SimpleChar:78F9347C)",3,70,70,157.90506,15.8903427,183.570816,"update"
"2026-06-22T16:28:30.7861611Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"despawn"
"2026-06-22T16:28:31.4865346Z","(SimpleChar:78F9342D)",4,398,398,190.061371,15.6466913,177.917908,"despawn"
"2026-06-22T16:28:39.4660312Z","(SimpleChar:78F93441)",4,93,93,177.392456,14.4316359,129.810791,"despawn"
"2026-06-22T16:28:39.5268102Z","(SimpleChar:78F93441)",4,93,93,177.392456,14.4316359,129.810791,"despawn"
"2026-06-22T16:28:40.5267102Z","(SimpleChar:78F93441)",4,93,93,178.181671,13.5833864,118.556473,"update"
"2026-06-22T16:28:40.5370817Z","(SimpleChar:78F93441)",4,93,93,178.181671,13.5834961,118.5562,"update"
"2026-06-22T16:28:40.5370817Z","(SimpleChar:78F93441)",4,93,93,178.181671,13.5834961,118.5562,"update"
"2026-06-22T16:28:42.8884344Z","(SimpleChar:78F93431)",3,70,70,170.121292,14.5142021,135.414276,"update"
"2026-06-22T16:28:42.8884344Z","(SimpleChar:78F93435)",2,48,48,178.179138,14.4538269,139.587677,"update"
"2026-06-22T16:28:42.8884344Z","(SimpleChar:78F93439)",3,70,70,169.968933,13.655777,124.371452,"update"
"2026-06-22T16:28:42.8884344Z","(SimpleChar:78F93441)",4,93,93,178.191772,13.8523436,117.881554,"update"
"2026-06-22T16:28:44.5667525Z","(SimpleChar:78F93435)",2,48,48,178.179138,14.4538269,139.587677,"update"
