ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m00267,1,2026-07-21T19:55:26.7189518Z,493,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08203,52.2449989,783.805481,0.0009993,2
m00272,1,2026-07-21T19:55:26.7199511Z,497,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1908804,2
m00274,1,2026-07-21T19:55:26.9108315Z,501,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.418744,2
m00277,1,2026-07-21T19:55:27.3295755Z,507,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05884,52.2449989,784.081177,0.2337525,2
m00282,1,2026-07-21T19:55:27.5633280Z,517,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0,2
m00283,1,2026-07-21T19:55:27.5633280Z,520,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08154,52.2449989,784.03772,0.249845,2
m00287,1,2026-07-21T19:55:27.8131730Z,523,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1988786,2
m00291,1,2026-07-21T19:55:28.0120516Z,528,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10303,52.2449989,783.885254,0.206872,2
m00293,1,2026-07-21T19:55:28.2189236Z,532,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.0708,52.2449989,783.781616,0.1998768,2
m00296,1,2026-07-21T19:55:28.4188004Z,538,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.205873,2
m00299,1,2026-07-21T19:55:28.6246734Z,545,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2038744,2
m00303,1,2026-07-21T19:55:28.8285478Z,550,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08228,52.2449989,784.035889,0.2988156,2
m00306,1,2026-07-21T19:55:29.1273634Z,553,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2388527,2
m00309,1,2026-07-21T19:55:29.3662161Z,559,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08276,52.2449989,784.035034,0.463714,2
m00311,1,2026-07-21T19:55:29.8299301Z,564,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10522,52.2449989,783.922302,0.2458484,2
m00313,2,2026-07-21T19:55:30.0757785Z,568,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1918817,2
m00317,1,2026-07-21T19:55:30.2676602Z,577,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.03662,52.2449989,784.111816,0.2158671,2
m00319,1,2026-07-21T19:55:30.4835273Z,587,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2108769,2
m00321,1,2026-07-21T19:55:30.6944042Z,589,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1968714,2
m00323,1,2026-07-21T19:55:30.8912756Z,592,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2028751,2
m00325,1,2026-07-21T19:55:31.0941507Z,594,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09888,52.2449989,783.85968,0.2112204,2
m00328,1,2026-07-21T19:55:31.3053711Z,596,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2028758,2
m00329,1,2026-07-21T19:55:31.5082469Z,604,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2718314,2
m00331,1,2026-07-21T19:55:31.7800783Z,607,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1918817,2
m00334,1,2026-07-21T19:55:31.9719600Z,609,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2198647,2
m00336,1,2026-07-21T19:55:32.1918247Z,617,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1948816,2
m00339,1,2026-07-21T19:55:32.3867063Z,619,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.0686,52.2449989,783.777283,0.3038134,2
m00344,1,2026-07-21T19:55:32.6905197Z,625,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.07935,52.2449989,783.799377,0.1968759,2
m00345,1,2026-07-21T19:55:32.8873956Z,629,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2150281,2
m00350,1,2026-07-21T19:55:33.1024237Z,634,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.1001,52.2449989,783.976074,0.1994812,2
m00353,1,2026-07-21T19:55:33.3019049Z,642,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2018759,2
m00356,1,2026-07-21T19:55:33.5037808Z,651,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2068726,2
m00359,1,2026-07-21T19:55:33.7106534Z,655,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09497,52.2449989,783.843262,0.2388528,2
m00363,1,2026-07-21T19:55:33.9495062Z,659,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2048739,2
m00367,1,2026-07-21T19:55:34.1543801Z,665,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2108709,2
m00369,1,2026-07-21T19:55:34.3652510Z,668,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2008748,2
m00371,1,2026-07-21T19:55:34.5661258Z,676,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.01514,52.2449989,784.135254,0.2018758,2
m00374,1,2026-07-21T19:55:34.7680016Z,680,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1998779,2
m00377,1,2026-07-21T19:55:34.9678795Z,683,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08569,52.2449989,784.027588,0.2475495,2
m00381,1,2026-07-21T19:55:35.2154290Z,689,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10425,52.2449989,783.944763,0.2088711,2
m00383,1,2026-07-21T19:55:35.4243001Z,695,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.04272,52.2449989,783.737915,0.2114308,2
m00386,1,2026-07-21T19:55:35.6357309Z,704,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.052,52.2449989,784.09137,0.2218624,2
m00389,1,2026-07-21T19:55:35.8575933Z,712,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09741,52.2449989,783.988831,0.1908826,2
m00392,1,2026-07-21T19:55:36.0484759Z,716,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05469,52.2449989,784.087524,0.1968808,2
m00395,1,2026-07-21T19:55:36.2453567Z,723,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2098688,2
m00398,1,2026-07-21T19:55:36.4552255Z,731,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1978781,2
m00401,1,2026-07-21T19:55:36.6531036Z,737,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.467711,2
m00404,2,2026-07-21T19:55:37.1208146Z,745,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.4227388,2
m00408,1,2026-07-21T19:55:37.5435534Z,752,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2458484,2
m00410,2,2026-07-21T19:55:37.7894018Z,756,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1948797,2
m00415,1,2026-07-21T19:55:37.9842815Z,762,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.07544,52.2449989,784.051514,0.2128694,2
m00418,1,2026-07-21T19:55:38.1971509Z,765,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2008774,2
m00420,1,2026-07-21T19:55:38.3980283Z,767,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.229856,2
m00422,1,2026-07-21T19:55:38.6278843Z,771,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1938807,2
m00424,1,2026-07-21T19:55:38.8217650Z,773,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.06055,52.2449989,783.76355,0.2528464,2
m00426,1,2026-07-21T19:55:39.0746114Z,778,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.03296,52.2449989,783.725891,0.2018753,2
m00428,1,2026-07-21T19:55:39.2764867Z,781,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05444,52.2449989,784.088074,0.1998767,2
m00430,1,2026-07-21T19:55:39.4763634Z,788,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10083,52.2449989,783.971436,0.2148675,2
m00432,1,2026-07-21T19:55:39.6912309Z,792,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10498,52.2449989,783.912476,0.2098689,2
m00434,1,2026-07-21T19:55:39.9010998Z,795,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.07886,52.2449989,784.043701,0.1908827,2
m00436,1,2026-07-21T19:55:40.0919825Z,798,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2008758,2
m00438,1,2026-07-21T19:55:40.2928583Z,804,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08032,52.2449989,784.040588,0.2238625,2
m00440,1,2026-07-21T19:55:40.5167208Z,807,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09155,52.2449989,784.010742,0.3837652,2
m00442,1,2026-07-21T19:55:40.9004860Z,812,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10132,52.2449989,783.968384,0.0139885,2
m00444,1,2026-07-21T19:55:40.9144745Z,815,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.02466,52.2449989,783.716492,0.2028746,2
m00446,1,2026-07-21T19:55:41.1173491Z,818,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2058745,2
m00448,1,2026-07-21T19:55:41.3232236Z,821,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.04932,52.2449989,783.746643,0.2038742,2
m00450,1,2026-07-21T19:55:41.5270978Z,824,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.04395,52.2449989,783.739563,0.1998759,2
m00452,1,2026-07-21T19:55:41.7269737Z,830,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.05127,52.2449989,783.749268,0.2788278,2
m00454,1,2026-07-21T19:55:42.0058015Z,834,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05884,52.2449989,783.760925,0.197879,2
m00456,1,2026-07-21T19:55:42.2036805Z,839,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10498,52.2449989,783.931274,0.4477248,2
m00460,1,2026-07-21T19:55:42.6514053Z,845,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.02515,52.2449989,784.124939,0,2
m00461,1,2026-07-21T19:55:42.6514053Z,852,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2093297,2
m00464,1,2026-07-21T19:55:42.8607350Z,857,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2018754,2
m00467,1,2026-07-21T19:55:43.0626104Z,860,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2058733,2
m00470,1,2026-07-21T19:55:43.2684837Z,863,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2128684,2
m00474,1,2026-07-21T19:55:43.4813521Z,867,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08252,52.2449989,784.035645,0.457718,2
m00477,1,2026-07-21T19:55:43.9390701Z,871,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10132,52.2449989,783.872803,0,2
m00478,1,2026-07-21T19:55:43.9390701Z,877,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09961,52.2449989,783.863892,0.1948795,2
m00485,1,2026-07-21T19:55:44.1339496Z,881,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.01514,52.2449989,784.135315,0.2398527,2
m00487,1,2026-07-21T19:55:44.3738023Z,884,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2638365,2
m00489,1,2026-07-21T19:55:44.6376388Z,886,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.08252,52.2449989,783.806396,0.2108696,2
m00491,1,2026-07-21T19:55:44.8485084Z,891,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.03809,52.2449989,784.110046,0.2298583,2
m00493,1,2026-07-21T19:55:45.0783667Z,893,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.02295,52.2449989,783.714539,0.1988771,2
m00495,1,2026-07-21T19:55:45.2772438Z,896,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2108707,2
m00498,1,2026-07-21T19:55:45.4881145Z,898,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.02856,52.2449989,783.720642,0.4427272,2
m00500,1,2026-07-21T19:55:45.9308417Z,908,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.0415,52.2449989,784.105957,0,2
m00501,1,2026-07-21T19:55:45.9308417Z,912,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.09644,52.2449989,783.848877,0.2538427,2
m00504,1,2026-07-21T19:55:46.1846844Z,915,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.212869,2
m00506,1,2026-07-21T19:55:46.3975534Z,917,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1918813,2
m00508,1,2026-07-21T19:55:46.5894347Z,919,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.4787055,2
m00510,1,2026-07-21T19:55:47.0681402Z,926,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.0009994,2
m00512,1,2026-07-21T19:55:47.0691396Z,929,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.1938797,2
m00516,1,2026-07-21T19:55:47.2630193Z,934,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,7740d1949c568006,3596.979,51.7449989,783.935852,3596.10522,51.7449989,783.924805,0.2058729,2
m00519,1,2026-07-21T19:55:47.4688922Z,937,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,52aa3d9899596478,3596.979,51.7449989,783.935852,3596.01611,52.2449989,783.707703,0.332795,2
m00522,1,2026-07-21T19:55:47.8016872Z,940,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.05664,52.2449989,784.084778,0.079952,2
m00525,1,2026-07-21T19:55:47.8816392Z,945,patrol,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:79543CB6,0,8fdb70a3a252296e,3596.979,51.7449989,783.935852,3596.10352,52.2449989,783.952454,0.2038726,2
