ObservationId,EquivalentObservationCount,CapturedUtc,Sequence,Behavior,NpcFamily,MonsterData,Level,CapturedPlayfieldId,RuntimePlayfieldId,Name,SourceIdentity,SourceGeneration,RouteSignature,StartX,StartY,StartZ,EndX,EndY,EndZ,DelayAfterSeconds,PathCount
m02179,1,2026-07-22T08:49:59.518203Z,6057,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9F7,1,8ad6faf588755bea,3594.17334,51.744999,772.951843,3596.93066,52.5,772.291931,0,2
m02378,1,2026-07-22T08:50:07.315076Z,6534,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FA,1,21cee17823d46e81,3594.17627,51.744999,772.966064,3602.22485,52.5,787.801392,0,2
m02333,1,2026-07-22T08:50:05.867127Z,6454,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FB,1,21cee17823d46e81,3594.1731,51.744999,772.948059,3602.24341,52.5,787.824463,0,2
m02414,1,2026-07-22T08:50:08.800856Z,6602,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FD,1,b96a188345041b3c,3594.17749,51.744999,772.973999,3599.18604,52.5,786.764648,0,2
m02543,1,2026-07-22T08:50:17.557912Z,6982,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FE,1,8c959d32e42de9b6,3617.57837,51.744999,785.37262,3602.23804,52.5,788.182556,0,2
m03961,1,2026-07-22T08:52:13.580061Z,11288,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FE,2,db415c2f957a92ed,3597.21655,51.744999,773.00354,3597.29224,52.5,772.067627,0.120549,2
m03964,1,2026-07-22T08:52:13.700610Z,11330,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FE,2,db415c2f957a92ed,3597.21655,51.744999,773.00354,3597.27222,52.5,772.126343,0.238609,2
m03970,1,2026-07-22T08:52:13.939219Z,11360,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FE,2,a684a9619c888921,3597.21655,51.744999,773.00354,3597.15845,52.5,772.2547,0.234116,2
m03973,1,2026-07-22T08:52:14.173335Z,11370,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FE,2,ff767ee04c0d5436,3597.21655,51.744999,773.00354,3596.81616,52.5,772.237122,0.283111,2
m03977,1,2026-07-22T08:52:14.456446Z,11381,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988C9FE,2,4a22c5dcd24c0a7b,3597.21655,51.744999,773.00354,3596.70703,52.5,772.064087,0,2
m07555,1,2026-07-22T09:02:13.381719Z,29711,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,1,bb08c1d846fd4de6,3447.0542,0.01,806.140869,3449.11646,0.132882,802.361572,0,2
m09096,1,2026-07-22T09:04:43.856591Z,34883,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,2,bb08c1d846fd4de6,3446.84375,0.01,806.143066,3449.11646,0.132882,802.361572,0,2
m10714,1,2026-07-22T09:22:18.282432Z,63279,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,3,bb08c1d846fd4de6,3447.0332,0.01,806.140808,3449.11646,0.132882,802.361572,0,2
m10944,1,2026-07-22T09:24:48.575746Z,64808,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,4,bb08c1d846fd4de6,3446.83667,0.01,806.143005,3449.11646,0.132882,802.361572,0,2
m11167,1,2026-07-22T09:27:19.847362Z,65773,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,5,bb08c1d846fd4de6,3447.07373,0.01,806.139099,3449.11646,0.132882,802.361572,0,2
m11432,1,2026-07-22T09:29:50.136995Z,66636,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,6,bb08c1d846fd4de6,3446.87964,0.01,806.143555,3449.11646,0.132882,802.361572,0,2
m11722,1,2026-07-22T09:32:20.880807Z,67522,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,7,bb08c1d846fd4de6,3446.84375,0.01,806.143677,3449.11646,0.132882,802.361572,0,2
m12036,1,2026-07-22T09:35:07.407268Z,68547,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,8,bb08c1d846fd4de6,3447.09277,0.01,806.139954,3449.11646,0.132882,802.361572,0,2
m12328,1,2026-07-22T09:37:37.949696Z,69626,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,9,bb08c1d846fd4de6,3446.95532,0.01,806.140564,3449.11646,0.132882,802.361572,0,2
m12600,1,2026-07-22T09:40:08.536973Z,70699,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,10,bb08c1d846fd4de6,3446.87085,0.01,806.142639,3449.11646,0.132882,802.361572,0,2
m12862,1,2026-07-22T09:42:39.344773Z,72027,spawn,25,17657,5,1044525,6553,Garbage Flea,SimpleChar:7988CA06,11,bb08c1d846fd4de6,3446.94702,0.01,806.141296,3449.11646,0.132882,802.361572,0,2
m02978,1,2026-07-22T08:50:42.754797Z,8038,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA07,1,54506321ced56174,3606.4104,51.744999,801.061157,3622.80835,52.5,798.769165,0,2
m03255,1,2026-07-22T08:51:06.564688Z,8771,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA0B,1,e1b624186dfc90ef,3607.63623,52.134998,782.470947,3610.95532,52.5,778.296631,0,2
m03283,1,2026-07-22T08:51:08.286345Z,8815,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA0E,1,7a3f0b4a5c88bd26,3605.88232,51.744999,773.659302,3593.89526,52.5,799.718811,0,2
m03594,1,2026-07-22T08:51:31.972451Z,9623,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA12,1,fc90ce4df5a3feaf,3607.01587,51.744999,801.301636,3597.02124,52.5,772.299255,0,2
m03983,1,2026-07-22T08:52:14.938127Z,11422,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA12,2,aa44dbb687bb7e6d,3600.91772,52.134998,787.43866,3601.78223,52.5,788.206482,0.200578,2
m03989,1,2026-07-22T08:52:15.138705Z,11446,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA12,2,16fe58e45f1d73a2,3601.0376,52.134998,787.545105,3601.9812,52.5,787.700562,0.251104,2
m03992,1,2026-07-22T08:52:15.389809Z,11460,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA12,2,a53b955f50481e01,3601.0376,52.134998,787.545105,3601.70239,52.5,788.038635,0.200084,2
m03999,1,2026-07-22T08:52:15.589893Z,11467,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA12,2,b916a67c7dc7ffdb,3601.0376,52.134998,787.545105,3601.86646,52.5,788.268555,0,2
m03785,1,2026-07-22T08:51:46.373039Z,10244,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,1,db64962dabcd35a3,3598.23486,51.744999,773.597351,3599.12036,52.5,786.72522,0,2
m04002,1,2026-07-22T08:52:15.741082Z,11486,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,b509ad96c11cb03d,3597.302,51.744999,773.191956,3597.29932,52.5,772.019653,0.443179,2
m04007,1,2026-07-22T08:52:16.184261Z,11495,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,b509ad96c11cb03d,3597.302,51.744999,773.015137,3597.2981,52.5,772.032898,0.203085,2
m04010,1,2026-07-22T08:52:16.387346Z,11499,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,b509ad96c11cb03d,3597.302,51.744999,773.015137,3597.25635,52.5,772.155701,0.444222,2
m04013,1,2026-07-22T08:52:16.831568Z,11512,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,a93824fe3578eee4,3597.302,51.744999,773.015137,3596.82739,52.5,772.245361,0,2
m04016,1,2026-07-22T08:52:16.831568Z,11522,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,a93824fe3578eee4,3597.302,51.744999,773.015137,3597.23999,52.5,772.179932,0.193564,2
m04021,1,2026-07-22T08:52:17.025132Z,11527,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,a0bfd456bdd77f35,3597.302,51.744999,773.015137,3597.08081,52.5,772.288879,0.210078,2
m04025,1,2026-07-22T08:52:17.235210Z,11532,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,a93824fe3578eee4,3597.302,51.744999,773.015137,3596.78003,52.5,772.203918,0.330114,2
m04030,1,2026-07-22T08:52:17.565324Z,11538,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,b509ad96c11cb03d,3597.302,51.744999,773.015137,3597.2998,52.5,772.01355,0.204088,2
m04033,1,2026-07-22T08:52:17.769412Z,11551,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,a0bfd456bdd77f35,3597.302,51.744999,773.011902,3597.01855,52.5,772.299438,0.153157,2
m04036,1,2026-07-22T08:52:17.922569Z,11555,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA14,2,a0bfd456bdd77f35,3597.302,51.744999,773.011902,3597.16064,52.5,772.253418,0,2
m04482,1,2026-07-22T08:52:54.001491Z,12909,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA24,1,3a52ed32c2a6e297,3607.22314,52.134998,782.99762,3622.95215,52.5,798.703857,0,2
m04495,1,2026-07-22T08:52:54.682751Z,12940,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA26,1,5050805316f34a57,3606.35352,51.744999,774.177124,3597.07739,52.5,771.710144,0,2
m04882,1,2026-07-22T08:53:26.747805Z,14105,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA2A,1,b5d8e2f8b66346d7,3608.51709,51.744999,795.008118,3596.86597,52.5,772.268433,0,2
m04988,1,2026-07-22T08:53:35.252976Z,14488,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA2C,1,854e397ec5f1622f,3617.23413,51.744999,784.463989,3594.15332,52.5,799.742188,0,2
m05040,1,2026-07-22T08:53:39.037298Z,14626,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA2D,1,8edad101d890a664,3606.58936,53.244999,801.462891,3594.23169,52.5,800.190674,0,2
m05099,1,2026-07-22T08:53:44.214018Z,14805,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA2E,1,aa674f9158c294f0,3607.48755,52.134998,782.033691,3596.9812,52.5,772.299377,0,2
m05765,1,2026-07-22T08:54:40.926156Z,16580,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,ae80388a89932cc9,3619.83643,51.744999,799.837646,3622.7019,52.5,799.034058,1.864099,2
m05784,1,2026-07-22T08:54:42.790255Z,16615,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,e687d2609dfde0c0,3621.75952,51.744999,799.298157,3622.78076,52.5,799.204773,0.270106,2
m05787,1,2026-07-22T08:54:43.060361Z,16626,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,e687d2609dfde0c0,3621.79932,51.744999,799.294556,3622.78955,52.5,799.213745,0.187577,2
m05790,1,2026-07-22T08:54:43.247938Z,16677,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,771722a8445a505c,3621.79932,51.744999,799.294556,3622.70337,52.5,799.044067,0.180583,2
m05793,1,2026-07-22T08:54:43.428521Z,16685,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,d0c7ea2a51fe4bfe,3621.79932,51.744999,799.294556,3622.85254,52.5,799.261292,0.242145,2
m05796,1,2026-07-22T08:54:43.670666Z,16690,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,d0c7ea2a51fe4bfe,3621.85645,51.744999,799.292725,3622.98535,52.5,799.299622,0.434363,2
m05801,1,2026-07-22T08:54:44.105029Z,16712,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,b05594a3df93409c,3621.99878,51.744999,799.293579,3622.83496,52.5,798.749573,0.211151,2
m05804,1,2026-07-22T08:54:44.316180Z,16719,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,e687d2609dfde0c0,3621.99878,51.744999,799.293579,3622.78101,52.5,798.794983,0.230653,2
m05807,1,2026-07-22T08:54:44.546833Z,16723,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,e687d2609dfde0c0,3621.99878,51.744999,799.293579,3622.77148,52.5,799.194519,0.201075,2
m05810,1,2026-07-22T08:54:44.747908Z,16727,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA37,1,b05594a3df93409c,3621.99878,51.744999,799.293579,3622.87866,52.5,798.725586,0,2
m05942,1,2026-07-22T08:54:58.007099Z,17094,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA39,1,8d7c78279e3dc657,3605.88135,51.744999,774.642273,3599.22241,52.5,786.798706,0,2
m05989,1,2026-07-22T08:55:02.332988Z,17229,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA3A,1,05b394bdd7e69af0,3606.34668,53.244999,801.559448,3610.7002,52.5,777.992065,0,2
m06046,1,2026-07-22T08:55:07.774506Z,17376,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA3C,1,db64962dabcd35a3,3597.85254,51.744999,773.705505,3599.13232,52.5,786.730713,0,2
m06031,1,2026-07-22T08:55:06.697081Z,17340,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA3D,1,9f9432cb0fc86393,3608.30151,51.744999,795.006348,3594.11035,52.5,800.278931,0,2
m06084,1,2026-07-22T08:55:11.839576Z,17481,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA3E,1,01bdbfb551204ad7,3608.11597,52.134998,782.498962,3594.29443,52.5,800.057617,0,2
m06318,1,2026-07-22T08:55:28.610148Z,17989,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA41,1,6a0ae11ac2c9fdbc,3617.5293,51.744999,784.684021,3611.24341,52.5,778.175293,0,2
m06866,1,2026-07-22T08:56:19.810579Z,19761,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA48,1,da4c406d45a043b5,3606.22998,53.244999,801.624512,3597.21704,52.5,772.207214,0,2
m07187,1,2026-07-22T08:58:43.029112Z,25243,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,1,c18ec1c0bfd94903,3598.87134,25.584999,876.028381,3592.93042,25.529728,876.567505,3.127908,2
m07198,1,2026-07-22T08:58:46.157020Z,25375,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,1,ebe9507bde9f581e,3594.12769,25.584999,876.426086,3590.44385,25.529846,879.865356,0,2
m07310,1,2026-07-22T08:59:57.904218Z,27421,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,3,c18ec1c0bfd94903,3598.89771,25.584999,876.038574,3592.93042,25.529728,876.567505,3.230761,2
m07315,1,2026-07-22T09:00:01.134979Z,27632,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,3,ebe9507bde9f581e,3594.15015,25.584999,876.426208,3590.44385,25.529846,879.865356,0,2
m07607,1,2026-07-22T09:02:31.313979Z,30257,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,4,ebe9507bde9f581e,3594.1272,25.584999,876.413025,3590.44385,25.529846,879.865356,2.582862,2
m07637,1,2026-07-22T09:02:33.896841Z,30346,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,4,20a285afa3dc7138,3591.43652,25.584999,878.849548,3589.08887,25.051228,882.047974,0,2
m08168,1,2026-07-22T09:03:16.223649Z,32222,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,5,d7f27161c0dc4ff7,3606.35278,27.083528,877.072632,3613.78589,29.743073,875.488525,0,2
m09202,1,2026-07-22T09:05:30.399095Z,35763,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,7,e16cf65607129f39,3592.27881,22.516724,889.953552,3592.01685,24.795572,883.179443,3.4524,2
m09212,1,2026-07-22T09:05:33.851495Z,35816,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,7,73a0a2d5840b4a04,3592.05664,24.48295,884.567078,3593.14648,25.529737,880.030579,0,2
m09387,1,2026-07-22T09:07:28.452253Z,39567,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,8,74c9c597230553de,3598.72852,25.584999,875.971802,3592.93042,25.529728,876.567505,3.084676,2
m09396,1,2026-07-22T09:07:31.536929Z,39641,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,8,ebe9507bde9f581e,3594.13501,25.584999,876.410339,3590.44385,25.529846,879.865356,0,2
m09580,1,2026-07-22T09:08:52.985437Z,43544,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,9,f2a0dd8ba3409046,3589.44897,24.671883,884.0495,3589.26099,22.803989,889.752441,0,2
m09909,1,2026-07-22T09:11:33.722069Z,48787,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,10,c750edf3cf312be8,3589.80371,18.889481,899.890381,3593.56519,18.374277,902.00885,0,2
m09982,1,2026-07-22T09:12:25.590915Z,50570,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,11,181855574e877d99,3601.78613,25.584999,877.20166,3597.5769,25.52973,875.510132,2.149154,2
m09984,1,2026-07-22T09:12:27.740069Z,50611,spawn,1019,297023,1,1044525,6553,Cleaning Robot,SimpleChar:7988CA63,11,c18ec1c0bfd94903,3598.7876,25.584999,875.993286,3592.93042,25.529728,876.567505,0,2
m07610,1,2026-07-22T09:02:31.313979Z,30260,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA7F,1,cb29a4a3061d2dca,3599.94434,51.924995,787.147644,3593.77856,52.5,799.797546,0,2
m07625,1,2026-07-22T09:02:32.953916Z,30330,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,a93824fe3578eee4,3597.4895,51.744999,773.115845,3597.20483,52.5,772.219299,0.229614,2
m07629,1,2026-07-22T09:02:33.183530Z,30334,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,a93824fe3578eee4,3597.4895,51.744999,773.115845,3597.22412,52.5,772.199402,0.431188,2
m07632,1,2026-07-22T09:02:33.614718Z,30341,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,b509ad96c11cb03d,3597.4895,51.744999,773.115845,3597.27295,52.5,772.12439,0,2
m07635,1,2026-07-22T09:02:33.614718Z,30344,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,a93824fe3578eee4,3597.48511,51.744999,773.09491,3596.81348,52.5,772.235046,0.432207,2
m07641,1,2026-07-22T09:02:34.046925Z,30351,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,b509ad96c11cb03d,3597.41772,51.744999,773.008728,3597.26978,52.5,772.131104,0.241105,2
m07644,1,2026-07-22T09:02:34.288030Z,30362,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,a93824fe3578eee4,3597.41772,51.744999,773.008728,3596.75488,52.5,772.172913,0.440732,2
m07649,1,2026-07-22T09:02:34.728762Z,30373,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,b509ad96c11cb03d,3597.36792,51.744999,772.945923,3597.27441,52.5,772.12146,0.194087,2
m07653,1,2026-07-22T09:02:34.922849Z,30380,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA8B,1,2850b81d27779d4e,3597.36792,51.744999,772.945923,3596.73486,52.5,772.14032,0,2
m07707,1,2026-07-22T09:02:40.246548Z,30640,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA90,1,d18e961eee862b67,3617.33838,51.744999,784.427856,3599.1394,52.5,786.734436,0,2
m07912,1,2026-07-22T09:02:55.631282Z,31533,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA92,1,6525d2e8a3f02a58,3607.10986,51.744999,800.890625,3597.29932,52.5,772.021118,0,2
m08018,1,2026-07-22T09:03:03.008264Z,31792,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA93,1,02f081b27c40be0e,3607.77124,52.134998,783.308167,3597.09766,52.5,772.283691,0,2
m08294,1,2026-07-22T09:03:27.489478Z,32524,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA97,1,66c727ee8f422f03,3608.74829,51.744999,795.665161,3602.24951,52.5,788.166565,0,2
m08564,1,2026-07-22T09:03:47.172102Z,33108,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA98,1,e28fc3498a340c0c,3598.20215,51.744999,774.061584,3597.29077,52.5,771.926208,1.355158,2
m08577,1,2026-07-22T09:03:48.527260Z,33142,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA98,1,b509ad96c11cb03d,3597.67017,51.744999,772.814392,3597.25317,52.5,771.83905,0,2
m08689,1,2026-07-22T09:04:00.103162Z,33455,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA9A,1,74133d2402556633,3621.06714,51.744999,799.394226,3622.93579,52.5,799.29303,1.114123,2
m08700,1,2026-07-22T09:04:01.217285Z,33491,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA9A,1,b05594a3df93409c,3621.98486,51.744999,799.344543,3622.83594,52.5,798.748779,0,2
m08906,1,2026-07-22T09:04:20.647241Z,34001,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA9D,1,8f5cc79201b06482,3617.90771,51.744999,784.319641,3611.14551,52.5,778.262268,0,2
m09056,1,2026-07-22T09:04:34.515020Z,34557,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CA9F,1,440556689f543e68,3597.78589,51.744999,773.716675,3623.1582,52.5,798.745056,0,2
m09150,1,2026-07-22T09:05:03.613049Z,35385,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,1,6ace3d903ac37bdd,3558.58765,5.110001,865.42627,3552.54932,5.110001,868.246155,3.945479,2
m09154,1,2026-07-22T09:05:07.558528Z,35401,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,1,109d23f9ca7a9f27,3553.69287,5.110001,867.69342,3554.36035,5.110001,874.144592,0,2
m09198,1,2026-07-22T09:05:29.404107Z,35726,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,2,727a9b5add98ee0b,3564.43823,5.110001,863.090515,3561.94482,5.110001,865.349792,2.229112,2
m09205,1,2026-07-22T09:05:31.633219Z,35793,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,2,2994b71f64d99fc1,3563.07202,5.110001,864.384827,3557.20972,5.110001,865.676331,0,2
m09253,1,2026-07-22T09:06:00.986856Z,36832,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,3,727a9b5add98ee0b,3564.61768,5.110001,863.005493,3561.94482,5.110001,865.349792,0,2
m09278,1,2026-07-22T09:06:29.290078Z,37258,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,4,6d44dea0df9fe0b4,3560.49487,5.110001,865.574951,3565.6394,5.499601,862.281555,3.424953,2
m09282,1,2026-07-22T09:06:32.715031Z,37306,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,4,727a9b5add98ee0b,3564.64453,5.110001,862.951538,3561.94482,5.110001,865.349792,0,2
m09313,1,2026-07-22T09:07:04.380048Z,37913,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAA5,5,727a9b5add98ee0b,3564.48779,5.110001,863.077209,3561.94482,5.110001,865.349792,0,2
m09287,1,2026-07-22T09:06:35.628587Z,37352,spawn,1019,297023,1,1044525,6553,Malfunctioning Cleaning Robot,SimpleChar:7988CAAD,1,0721f51ea82199c9,3608.02612,53.244999,801.701172,3620.8042,52.5,784.227234,0,2
m09773,1,2026-07-22T09:10:36.503725Z,46494,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988CAE6,1,65642646986b8c9e,3559.70654,8.134134,915.58728,3552.79907,7.629861,921.401794,0,2
m09860,1,2026-07-22T09:11:14.444823Z,47831,spawn,25,17657,2,1044525,6553,Garbage Flea,SimpleChar:7988CAED,1,d78c40bf67e05111,3550.54346,9.777702,937.514465,3545.81934,9.453153,944.089355,0,2
m10005,1,2026-07-22T09:13:00.771473Z,51329,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988CB08,1,2994b71f64d99fc1,3563.11841,5.110001,864.515503,3557.20972,5.110001,865.676331,3.140424,2
m10008,1,2026-07-22T09:13:03.911897Z,51374,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988CB08,1,6ace3d903ac37bdd,3558.54736,5.110001,865.447388,3552.54932,5.110001,868.246155,0,2
m10416,1,2026-07-22T09:19:20.407748Z,58942,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988CB08,2,6ace3d903ac37bdd,3558.47095,5.110001,865.439697,3552.54932,5.110001,868.246155,3.548508,2
m10421,1,2026-07-22T09:19:23.956256Z,59044,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988CB08,2,109d23f9ca7a9f27,3553.70264,5.110001,867.680237,3554.36035,5.110001,874.144592,0,2
m10535,1,2026-07-22T09:20:19.847700Z,59916,spawn,25,17657,1,1044525,6553,Garbage Flea,SimpleChar:7988CB08,3,2994b71f64d99fc1,3562.87891,5.110001,864.557129,3557.20972,5.110001,865.676331,2.707427,2
